Product ID;Product;Brand;Category;pricing_role_category;URL;Price;Image URL
818723;Smallstuff Stacking Boxes 1-10 Farm And Dolls;SMALLSTUFF;Baby and parent;C;https://www.matas.dk/soeg?search-query=818723;;https://images.matas.dk/encode/5712352096499.jpg
820709;MAC Studio Radiance Serum Powered Foundation NC16 30 ml (G);MAC;Makeup;C;https://www.matas.dk/soeg?search-query=820709;;https://images.matas.dk/encode/773602656653.jpg
1039214;TF Lost Cherry Eau de Parfum 10 ml;TOM FORD;Fragrances;;https://www.matas.dk/soeg?search-query=1039214;;https://images.matas.dk/encode/888066193672_20260805040200.jpg
639587;GOSH BB Powder 06 (G);Gosh Copenhagen;Makeup;A;https://www.matas.dk/soeg?search-query=639587;;https://images.matas.dk/encode/5701278615242_20260713180149.jpg
747238;Cimi GJ Vægspejl xmas 2019;Gillian Jones;Makeup;;https://www.matas.dk/soeg?search-query=747238;;https://images.matas.dk/encode/747238_1_20250409180416.jpg
1014142;Swedish Posture Position Posture Vest Black M;Swedish Posture;Sport and nutrition;C;https://www.matas.dk/soeg?search-query=1014142;;https://images.matas.dk/encode/7350059820597_1_20250128180100.jpg
843787;BP Chaperone Eye Cream 15 ml;Beauté Pacifique;Skin care;A;https://www.matas.dk/soeg?search-query=843787;;https://images.matas.dk/encode/843787_20241219180652.jpg
764285;Tandex Flexi Mellemrumsbørste Lemon Phd 1.1/Iso 3;Tandex;Personal care;C;https://www.matas.dk/soeg?search-query=764285;;https://images.matas.dk/encode/5703459005613_1_20250602180300.jpg
1002777;Adidas VIBES Collection Spark up 50 ML;Adidas;Fragrances;C;https://www.matas.dk/soeg?search-query=1002777;;https://images.matas.dk/encode/3616305447203_20260819180316.jpg
1012130;Carroten Face Sensitiv Cream SPF 50 50 ml;Carroten;Skin care;C;https://www.matas.dk/soeg?search-query=1012130;;https://images.matas.dk/encode/5201314180616_20241119185100.jpg
841042;Scholl Gel Activ Insole Everyday;Scholl;Personal care;B;https://www.matas.dk/soeg?search-query=841042;;https://images.matas.dk/encode/841042_20241114181100.jpg
768532;Mason Pearson BN3-sart rosa;Mason Pearson;Hair care and styling;C;https://www.matas.dk/soeg?search-query=768532;;https://images.matas.dk/encode/5014516005232_1_20231031103904.jpg
94168550;TIRTIR Mask Fit Red Foundation 23N Sand 30ml;TIRTIR;Makeup;;https://www.matas.dk/soeg?search-query=94168550;;
841690;Parsa Carbon Antistatic Paddle Brush L;Parsa;Hair care and styling;C;https://www.matas.dk/soeg?search-query=841690;;https://images.matas.dk/encode/841690_1_20241018181830.jpg
788694;CH Les Beiges Water-Fresh Complexion Touch B60 20 ml;CHANEL;Makeup;C;https://www.matas.dk/soeg?search-query=788694;;https://images.matas.dk/encode/788694_2.jpg
1038530;Drunk Elephant Kamo Triple-Peptide Cover Drops 22N 15 ml;DRUNK ELEPHANT;Makeup;;https://www.matas.dk/soeg?search-query=1038530;;https://images.matas.dk/encode/194249415005_20260818180000.jpg
1012123;Carroten Suncare Dry Mist SPF 50 200 ml;Carroten;Skin care;B;https://www.matas.dk/soeg?search-query=1012123;;https://images.matas.dk/encode/5201314180692_20241217181000.jpg
804486;Embryolisse Nutri-Vitality Cream;Embryolisse;Skin care;C;https://www.matas.dk/soeg?search-query=804486;;https://images.matas.dk/encode/804486_20240115113534.jpg
813357;NJ Nail Polish Guava Pink;Nilens Jord;Makeup;B;https://www.matas.dk/soeg?search-query=813357;;
1033178;LOR Hyaluron Lip Stain Serum Smokey Mauve 5 ml;L’Oréal Paris;Makeup;B;https://www.matas.dk/soeg?search-query=1033178;;https://images.matas.dk/encode/3600524242770_20260409180409.jpg
737411;Maria Nila Quick Dry Heat Spray 150 ml;Maria Nila;Hair care and styling;C;https://www.matas.dk/soeg?search-query=737411;;https://images.matas.dk/encode/7391681038608_20231113153938.jpg
1034693;Noppies Nisa seamless brief OTB P090 Black M/L;Noppies;Baby and parent;C;https://www.matas.dk/soeg?search-query=1034693;;https://images.matas.dk/encode/8719788867874_20251114130600.jpg
798311;JHAG Not A Home Diffuser 200 ml;Juliette Has A Gun;Sleep and relaxation;C;https://www.matas.dk/soeg?search-query=798311;;
906129;FT Ostrich Oil Struds ansigtscreme 50 ml;Ostrich Oil;Skin care;C;https://www.matas.dk/soeg?search-query=906129;;
1006286;Atelier Rouge Nail Polish 129 Candy Carouselle;Atelier Rouge;Makeup;C;https://www.matas.dk/soeg?search-query=1006286;;https://images.matas.dk/encode/7310640361656_20240925143656.jpg
1024457;Benefit Boi-Ing Cakeless Concealer 6.25;Benefit Cosmetics;Makeup;;https://www.matas.dk/soeg?search-query=1024457;;https://images.matas.dk/encode/602004134233_1_20250723142100.jpg
1036232;Ekulf PowerFlosser premium white;Ekulf;Personal care;C;https://www.matas.dk/soeg?search-query=1036232;;https://images.matas.dk/encode/1036232_20260206081600.jpg
814997;FentySkin Blemish Treatment Exfoliating 15 ml;FENTY;Skin care;C;https://www.matas.dk/soeg?search-query=814997;;https://images.matas.dk/encode/840026649018.jpg
10358920;HUFS Ocean Foam 150 ml;HUFS;Hair care and styling;;https://www.matas.dk/soeg?search-query=10358920;;https://images.matas.dk/encode/7090050871470_20260617122700.jpg
841405;GY Calm Heating and Therapy Pillow With Lavender Scent Rose;GOYOGI;Sleep and relaxation;B;https://www.matas.dk/soeg?search-query=841405;;https://images.matas.dk/encode/841405_1_20240829105119.jpg
786416;Kream By CG Controller 50 ml;Copenhagen Grooming;Skin care;C;https://www.matas.dk/soeg?search-query=786416;;https://images.matas.dk/encode/786416_1.jpg
832614;P20 Original Spray SPF 20 200 ml (G);P20 Riemann;Skin care;B;https://www.matas.dk/soeg?search-query=832614;;https://images.matas.dk/encode/832614_1_20240201153509.jpg
839871;Elf Hydrating Camo Concealer Light Ivory FLP;e.l.f.;Makeup;AA;https://www.matas.dk/soeg?search-query=839871;;https://images.matas.dk/encode/609332848238_20240823114029.jpg
883151;DR. H Sage Mint Deo Roll-On 50 ml;Dr. Hauschka;Skin care;C;https://www.matas.dk/soeg?search-query=883151;;
834824;Philips Avent My Grippy-Kop Med Drikketud 300 Ml 9M+ 1-Pak R;Philips Avent;Baby and parent;C;https://www.matas.dk/soeg?search-query=834824;;https://images.matas.dk/encode/834824_20240506103935.jpg
1000557;ICONIC LONDON Melting Touch Lip Balm In the Nude 3 ml;ICONIC LONDON;Makeup;C;https://www.matas.dk/soeg?search-query=1000557;;https://images.matas.dk/encode/5060945311031_20240208133816.jpg
1003811;Carriwell Original Graviditets- Og Amme-Bh Sort S;Carriwell;Baby and parent;C;https://www.matas.dk/soeg?search-query=1003811;;https://images.matas.dk/encode/5714399030207_20231106133955.jpg
1016193;Wheat Jersey Pants Manfred Blue Waves 62/3m;WHEAT;Baby and parent;;https://www.matas.dk/soeg?search-query=1016193;;https://images.matas.dk/encode/5715596174060_1_20250227111700.jpg
809938;Sandstone Øjenskygge 522 Grey Lady;Sandstone;Makeup;C;https://www.matas.dk/soeg?search-query=809938;;https://images.matas.dk/encode/5713584004764_20260318112600.jpg
1039506;RB Hand Cream & Feet og Heels Gift Box XMAS26;Raunsborg;Skin care;;https://www.matas.dk/soeg?search-query=1039506;;
789171;CLI Pop Plush Chiffon Pop;Clinique;Makeup;C;https://www.matas.dk/soeg?search-query=789171;;
818639;BP AHA-Vitamin C Anti-Wrinkle Glow Creme 50 ml;Beauté Pacifique;Skin care;A;https://www.matas.dk/soeg?search-query=818639;;https://images.matas.dk/encode/818639_20241120181431.jpg
800064;LA Bocage Deodorant Cream 50 ml;Lancôme;Skin care;AA;https://www.matas.dk/soeg?search-query=800064;;https://images.matas.dk/encode/3147758014709_20241021181524.jpg
1003476;Q+A Vitamin A.C.E Shower Oil 250 ml;Q+A;Skin care;C;https://www.matas.dk/soeg?search-query=1003476;;https://images.matas.dk/encode/5060486266296_1_20240627103639.jpg
829531;Essie Gel Couture 548 In-Vest In Style;essie;Makeup;C;https://www.matas.dk/soeg?search-query=829531;;https://images.matas.dk/encode/30161474_20260114180300.jpg
845534;FT EASIS Muesli 600 g;EASIS;Food;C;https://www.matas.dk/soeg?search-query=845534;;https://images.matas.dk/encode/5703161806522_20250708040000.jpg
907247;SHI Benifiance Nutriperf Day Crm 50 Ml;Shiseido;Skin care;C;https://www.matas.dk/soeg?search-query=907247;;
830819;Björn Borg Core Original Hw Brief 2P Multi Pack L;Björn Borg;Clothing, shoes and accessories;C;https://www.matas.dk/soeg?search-query=830819;;https://images.matas.dk/encode/7321465572370_20240410143402.jpg
813552;Joico Moisture Recovery Shampoo 300 ml;JOICO;Hair care and styling;C;https://www.matas.dk/soeg?search-query=813552;;
829440;PLENT Pure Marine Collagen Strawberry Lemonade 300 g;Plent;Vitamins and supplements;C;https://www.matas.dk/soeg?search-query=829440;;https://images.matas.dk/encode/829440_20251103180340.jpg
1005630;Nature’s Own Zink og Kobber Food State 50 tabletter;Nature’s Own;Vitamins and supplements;C;https://www.matas.dk/soeg?search-query=1005630;;https://images.matas.dk/encode/5021758025362_1_20240830134123.jpg
696122;MAC Mineralize Skinfinish/Natural 10g Dark Deepest (W);MAC;Makeup;C;https://www.matas.dk/soeg?search-query=696122;;https://images.matas.dk/encode/773602338740_20240607121445.jpg
904449;Dior H Dermo Repairing Moist Emu 50 ml;DIOR;Skin care;C;https://www.matas.dk/soeg?search-query=904449;;
1011344;MOB Vækkeur Med Natlys Billy Clock Pink;Mobility on Board;Baby and parent;C;https://www.matas.dk/soeg?search-query=1011344;;https://images.matas.dk/encode/3701365601211_2_20241111181700.jpg
806010;L’Anza Curl Whirl Defining Crème 125 ml;L’ANZA;Hair care and styling;C;https://www.matas.dk/soeg?search-query=806010;;https://images.matas.dk/encode/806010_1_20231024073804.jpg
807423;Montagne Jeunesse Unicorn Sheet Maske;Montagne Jeunesse;Skin care;;https://www.matas.dk/soeg?search-query=807423;;https://images.matas.dk/encode/807423_1_20231023194505.jpg
1025787;Skandinavisk Twilight Scented Candle giftset;SKANDINAVISK;Sleep and relaxation;C;https://www.matas.dk/soeg?search-query=1025787;;https://images.matas.dk/encode/5711868220251_1_20251015180300.jpg
837042;GA Acqua Di Gio Deodorant Spray + SG Gaveæske Xmas24;Armani;Fragrances;;https://www.matas.dk/soeg?search-query=837042;;https://images.matas.dk/encode/5414726070387_20241021180321.jpg
557207;Nutrisse 7.3 Golden Praline FLP (M);Garnier;Hair care and styling;B;https://www.matas.dk/soeg?search-query=557207;;https://images.matas.dk/encode/557207_1.jpg
1012034;ICONIC LONDON Lip Mousse Matte Let it Slip 7 ml;ICONIC LONDON;Makeup;;https://www.matas.dk/soeg?search-query=1012034;;https://images.matas.dk/encode/5060945315930_20241114180400.jpg
1003693;MARIA ÅKERBERG Foundation Fair 30 ml;MARIA ÅKERBERG;Makeup;;https://www.matas.dk/soeg?search-query=1003693;;https://images.matas.dk/encode/7340020100841_1_20240701143611.jpg
800106;CLI Even Better All Over Conceal+Eraser WN 112 Ginger;Clinique;Makeup;;https://www.matas.dk/soeg?search-query=800106;;https://images.matas.dk/encode/800106_1_20231024063922.jpg
820527;AYA&IDA CUP2GO Matte Black 500 ml;AYA&IDA;Home;C;https://www.matas.dk/soeg?search-query=820527;;https://images.matas.dk/encode/5745000059843_1.jpg
1018616;Kiko Milano Skin Trainer Cream New 01;Kiko Milano;Skin care;C;https://www.matas.dk/soeg?search-query=1018616;;https://images.matas.dk/encode/8059385004266_20250409180600.jpg
830116;FT Kimber Foods Almonds Smoked Barbeque 18 g;Kimber Foods;Food;C;https://www.matas.dk/soeg?search-query=830116;;
1001920;Elvie Pump Double;Elvie;Baby and parent;C;https://www.matas.dk/soeg?search-query=1001920;;https://images.matas.dk/encode/5060442520417_1_20240319163728.jpg
827139;Kylie Jenner Precis Pout Lip Liner 629 Stone;Kylie Cosmetics;Makeup;C;https://www.matas.dk/soeg?search-query=827139;;https://images.matas.dk/encode/4064941130772_20260127040656.jpg
571229;Juhldal face & body Oil 500 ml (W);Juhldal;Skin care;A;https://www.matas.dk/soeg?search-query=571229;;https://images.matas.dk/encode/571229_20240429153808.jpg
1023410;Dyson Airstrait Straightener Ceramic Pink/Rose Gold (M);Dyson;Hair care and styling;B;https://www.matas.dk/soeg?search-query=1023410;;https://images.matas.dk/encode/5025155113080_1_20250620084300.jpg
829759;Moschino Toy 2 Pearl EDP 50ml;Moschino;Fragrances;C;https://www.matas.dk/soeg?search-query=829759;;https://images.matas.dk/encode/8011003878604_20260408180338.jpg
1027778;Wella Professionals Oil Reflections Light 100 ml;Wella Professionals;Hair care and styling;C;https://www.matas.dk/soeg?search-query=1027778;;https://images.matas.dk/encode/4064666326115_20250924180900.jpg
1013441;rom&nd Juicy Lasting Tint 11 Pink Pumpkin;rom&nd;Makeup;C;https://www.matas.dk/soeg?search-query=1013441;;https://images.matas.dk/encode/8809625241131_1_20241220180200.jpg
1022925;Bobbi Brown Long-Wear Cream Shadow Stick Cappuccino 1,6 g (W;Bobbi Brown;Makeup;C;https://www.matas.dk/soeg?search-query=1022925;;https://images.matas.dk/encode/716170348414_20250730040300.jpg
836668;MAC Studio Radiance 24Hr Luminous Lift Concealer Nw5;MAC;Makeup;C;https://www.matas.dk/soeg?search-query=836668;;https://images.matas.dk/encode/773602698431_20240809170010.jpg
1027390;COOHÉ Rosehip Oil  30ml;COOHÉ;Sleep and relaxation;C;https://www.matas.dk/soeg?search-query=1027390;;https://images.matas.dk/encode/5744006930910_1_20251012040200.jpg
830168;GESKE Facial Brush 4 in 1 Gray;GESKE;Skin care;C;https://www.matas.dk/soeg?search-query=830168;;https://images.matas.dk/encode/4099702001466_20231122103937.jpg
1020587;Murdock London Vintage Pomade 50 g;Murdock London;Hair care and styling;C;https://www.matas.dk/soeg?search-query=1020587;;https://images.matas.dk/encode/5060470551780_1_20250408180300.jpg
759236;Cutrin Bio+ Energy Boost Shampoo For Men 250 ml;Cutrin;Hair care and styling;C;https://www.matas.dk/soeg?search-query=759236;;
10360564;Olaplex SHAPE SET HAIRSPRAY 245ML;Olaplex;Hair care and styling;;https://www.matas.dk/soeg?search-query=10360564;;https://images.matas.dk/encode/810177861225_20260617180200.jpg
1024126;MarcJacobsDaisy EauSoFresh EdT 75ml+BodyLotion75ml GÆXmas25;Marc Jacobs;Fragrances;;https://www.matas.dk/soeg?search-query=1024126;;https://images.matas.dk/encode/3616306131651_20250815065400.jpg
733211;LA Hypnose Palette 5 Couleurs 09 (G);Lancôme;Makeup;C;https://www.matas.dk/soeg?search-query=733211;;
841036;Elnett Hair Spray Extra Strong 200 ml;Elnett;Hair care and styling;C;https://www.matas.dk/soeg?search-query=841036;30.0;https://images.matas.dk/encode/3600524163709_20241017180652.jpg
1002651;Konges Sløjd All You Need Mini Bag Navy;Konges Sløjd;Baby and parent;C;https://www.matas.dk/soeg?search-query=1002651;;https://images.matas.dk/encode/1002651_20240418114222.jpg
818594;MF All Day Flawless 3in1 Foundation Ny 77 Soft honey;Max Factor;Makeup;A;https://www.matas.dk/soeg?search-query=818594;;https://images.matas.dk/encode/3616303999483_20260821162700.jpg
750225;KI Calendula Toner 500 ml (W);Kiehl’s;Skin care;C;https://www.matas.dk/soeg?search-query=750225;;
646794;TB Mineral Foundation Siesta (G);Tromborg;Makeup;B;https://www.matas.dk/soeg?search-query=646794;;https://images.matas.dk/encode/5704904411140_1_20251119181059.jpg
1022330;Escentric Molecule Molecule 01 + Cistus Edt 100 ml (W);Escentric Molecules;Fragrances;C;https://www.matas.dk/soeg?search-query=1022330;;https://images.matas.dk/encode/5060103311804_20251003180446.jpg
758001;BaByliss Rose Quartz Krøllejern 10 mm Sort C449E;BaByliss;Hair care and styling;C;https://www.matas.dk/soeg?search-query=758001;;https://images.matas.dk/encode/3030050153620_1_20260212005600.jpg
830173;GESKE MicroNeedle Face & Body Roller 9 in 1 Gray;GESKE;Skin care;C;https://www.matas.dk/soeg?search-query=830173;;https://images.matas.dk/encode/4099702001909_20231122103859.jpg
784667;FT Urtekram Græskarkerner 200 g;Urtekram;Food;C;https://www.matas.dk/soeg?search-query=784667;;https://images.matas.dk/encode/5765228532195_20250704070500.jpg
827830;Guerlain Terracotta 24 Concealer 3N;Guerlain;Makeup;C;https://www.matas.dk/soeg?search-query=827830;;https://images.matas.dk/encode/3346470440265_20250131125900.jpg
840500;NISHANE Hacivat X 50 ML;NISHANE;Fragrances;C;https://www.matas.dk/soeg?search-query=840500;;https://images.matas.dk/encode/840500_20240820203904.jpg
1028505;LEGO Glade planter;Lego;Baby and parent;C;https://www.matas.dk/soeg?search-query=1028505;;https://images.matas.dk/encode/5702017814681_1_20250923181100.jpg
781357;MAC Colour Excess Gel Pencil Sick Tat Bro 0,35 g;MAC;Makeup;A;https://www.matas.dk/soeg?search-query=781357;;https://images.matas.dk/encode/781357_Swatch_20231027172613.jpg
1012918;MB Stofbleer Leaf 2 Pack;Moonboon;Baby and parent;C;https://www.matas.dk/soeg?search-query=1012918;;https://images.matas.dk/encode/5744001615362_1_20250319180100.jpg
838240;Cartel Cph Ubud Højtaljet Bikini Trusse Army XS;Cartel Copenhagen;Sport and nutrition;C;https://www.matas.dk/soeg?search-query=838240;;https://images.matas.dk/encode/5715192006666_1_20240531164129.jpg
828976;CH Creayon Sourcils 60 Noir Cendre;CHANEL;Makeup;C;https://www.matas.dk/soeg?search-query=828976;;https://images.matas.dk/encode/3145891830651_20240104133703.jpg
837910;FT DUBS Beard Balm Lavender 60 g (W);DUBS;Personal care;C;https://www.matas.dk/soeg?search-query=837910;;
1041479;Aramis Intuition Intense Eau de Parfum 150 ml;Aramis;Fragrances;;https://www.matas.dk/soeg?search-query=1041479;;https://images.matas.dk/encode/022548447246_20260724110000.jpg
800119;LA BI-Facil Eye Make-up Remover 125 ml;Lancôme;Skin care;B;https://www.matas.dk/soeg?search-query=800119;;https://images.matas.dk/encode/800119_1.jpg
738648;CLI Moisture Surge™ Sheertint SPF25, shade 2 40ml (G);Clinique;Skin care;B;https://www.matas.dk/soeg?search-query=738648;;https://images.matas.dk/encode/738648_Swatch_20231027184943.jpg
1011455;Kinfill Body Lotion Starterkit Bergamote 300 Ml;Kinfill;Skin care;C;https://www.matas.dk/soeg?search-query=1011455;;https://images.matas.dk/encode/8785284349855_20241112180200.jpg
842202;Lille Kanin Packs Sansekanin & Bad;Lille Kanin;Baby and parent;A;https://www.matas.dk/soeg?search-query=842202;;https://images.matas.dk/encode/5715449771040_20241023180840.jpg
